name,description,keywords,license,n_rows,n_columns,topic,doi,id,n_elements,citation_key
"Lead-210 (Pb-210) and Cesium-137 (Cs-137) dating of a sediment core from Lake Santa Maria del Oro (Nayarit, Mexico)",Lead-210 (Pb-210) and Cesium-137 (Cs-137) dating of sediment core LSMo22-1 retrieved from Lake Santa Maria del Oro in April 2022.,"['Anthropocene', 'biogeochemistry', 'Carbon accumulation', 'crater lake', 'Lake sediment', 'Mexico', 'Primary production', 'Tropical']",Creative Commons Attribution 4.0 International,29,16,Agriculture,doi:10.1594/PANGAEA.990157,990157,464,rantala2026lpac
Snow density profiles at Neumayer Station II in 2004,"This is a collection of shallow snow density data sets from research station Neumayer II, Neumayer III and the Kottas traverse between Neumayer, Kottas camp and Kohnen station. The original snow density data are available as Excel and txt files and as density-depth profiles in png format. The data were collected between 2001 and 2021. Measurements in 2019, (2020) and 2021 were taken on a monthly basis. Before this period, sampling took place on a rather irregular basis, but often once a year, at Neumayer station in most cases by members of the overwintering team, lead by the overwinterer for the air chemistry observatory (SPUSO). Sampling during the Kottas traverse was carried out by members of the traverse personnel. The sampling devices used were • conventional steal cylinders with a length of about 20 cm and an inner diameter of 6 cm and a wall thickness of 1 mm; the exact measurements were recorded in the protocols. Due to damage by ice layers the cylinders often have to be sharpened again and therefore become shorter over time ( (method listed in sensor.awi.de as awi_snow_sampler_3). • single-tube carbon fibre liners, as described in Schaller et al. (2016) with a length of 1 m and an inner diameter of around 10 cm and a wall thickness of 1 mm (method listed in sensor.awi.de as awi_snow_sampler_2); • dual-tube carbon liner probing system developed by Dallmayr et al. (2020) (method listed in sensor.awi.de as awi_snow_sampler_1). More details about sampling event nomenclature is provided below in the file description. For the steal cylinder sampling method, sample density was determined for individual depth sections, thus providing a stratigraphic density profile. For both liner methods, density was determined as the bulk density, i.e. the average density of the whole snow core sampled with the carbon liner tube. If it was possible to remove the snow core in a mostly intact way from the liner, it was cut into samples in a aluminium tray, as described in Schaller et al. (2016). This also eventually provides a density profile. Sample depth vary, as thick ice layers often inhibit deeper penetration with either method. In some cases, the carbon liner was damaged, resulting in a non-cylindrical form of the snow sample. Such events were noted in the protocols and an attempt made to correct the density accordingly. A description of the density data sets' is provided in the MSc thesis by Cedric Hecht under supervision of Olaf Eisen.","['Dronning Maud Land', 'Neumayer Station', 'snow accumulation', 'snow cores', 'snow density', 'snow pit']",Creative Commons Attribution 4.0 International,53,9,Cryosphere,doi:10.1594/PANGAEA.963353,963353,477,hecht2024sdpa
Porewater geochemistry of sediment core M186_50-1,"The main goal of RV Meteor expedition M186 was to investigate fluid dynamics on the Azores Plateau, Central North Atlantic Ocean. The work is systematic continuation of multiple expeditions (e.g. M113, M141/1 and M162) in the region in the last decade. The first results of M186 confirm a diverse picture of fluid chemistry that was already known from previous cruises. Fluids dynamics and systematics are diverse here, shown by different trends in major elemental composition in short distance.","['Azores Plateau', 'fluid flow', 'pore fluid']",Creative Commons Attribution 4.0 International,18,27,Chemistry,doi:10.1594/PANGAEA.959883,959883,486,schmidt2023pgos
Porewater geochemistry of sediment core M186_54-1,"The main goal of RV Meteor expedition M186 was to investigate fluid dynamics on the Azores Plateau, Central North Atlantic Ocean. The work is systematic continuation of multiple expeditions (e.g. M113, M141/1 and M162) in the region in the last decade. The first results of M186 confirm a diverse picture of fluid chemistry that was already known from previous cruises. Fluids dynamics and systematics are diverse here, shown by different trends in major elemental composition in short distance.","['Azores Plateau', 'fluid flow', 'pore fluid']",Creative Commons Attribution 4.0 International,19,27,Chemistry,doi:10.1594/PANGAEA.959885,959885,513,schmidt2023pgos
Analytical data of a buried and a recent surficial Chernozem in the Bornhöck area in Central Germany,"This dataset contains analytical data of two studied soil profiles, one of a buried (BH-II) and one of a recent surficial Chernozem (BH-rec) in the Bornhöck area in Central Germany (southern Saxony-Anhalt). At BH-II, the Chernozem was buried by the Early Bronze Age burial mound 'Bornhöck' about 3.8 ka. The study area is described in Suchodoletz et al. (2023). During our research we measured grain sizes, organic carbon and carbonate contents, black carbon, soil isotopes, elements and lignin phenols (S/V and C/V). The measurements were performed between 2019 and 2024. The goal of our study was to evaluate regional soil formation and human impact since the Early Bronze.","['black carbon', 'Carbonate', 'elemental analysis', 'Grain Size', 'Lignin phenols', 'Organic carbon', 'soil isotopes']",Creative Commons Attribution 4.0 International,21,25,Agriculture,doi:10.1594/PANGAEA.982395,982395,525,vonsuchodoletz2025adoa
X-ray diffraction results from IODP Hole 386-M0095B,"Results of X-ray diffraction (XRD) analyses from the above given hole of International Ocean Discovery Program (IODP) Expedition 386 (Japan Trench Paleoseismology). The offshore phase of this expedition took place between 2021-04-13 and 2021-06-01 onboard Japanese R/V Kaimei from and to Yokosuka, Japan, followed by an onshore phase onboard D/V Chikyu between 2022-02-14 – 2022-03-15. During the onshore phase a set of solid-phase samples, with a volume of approx. 10 cubic centimeters each, were taken with the purpose to be later on split into aliquots for the following three analyses: X-ray diffraction, carbon and X-ray fluorescence. The bulk solid-phase samples were taken from the work halves of core sections at about one sample per meter on average. Unprocessed samples were then shipped to the MARUM - Center for Marine Environmental Sciences of the University of Bremen (Germany), where they were freeze-dried, ground and homogenized to a fine powder (<20 µm particle size) by ECORD Science Operator staff using a pestle and an agate mortar. The aliquots for XRD analysis were prepared with the Philips backloading system in the Crystallography and Geomaterials Research laboratories of the Geoscience Department at the University of Bremen (Germany). X-ray diffractograms were measured on a Bruker D8 Discover diffractometer. Mineral identification and semi-quantification were done using the Philips software X'Pert HighScore Version 1.2 (Degen et al., 2014, https://doi.org/10.1017/S0885715614000840) and follows concepts of Vogt (2009, https://doi.org/10.2204/iodp.proc.302.203.2009). Minimum relative errors are given based on Vogt et al., 2002 (https://doi.org/10.1346/000986002760833765). Clay Mineral groups are used as sums of multiple minerals. In many samples there is a bulb below 20-25° 2theta pointing to amorphous SiO2, which can be biogenic (e.g. diatoms etc.) or volcanic glass. The bulb size could implicate about 10-20 wt.% of amorphous SiO2. Exact quantification of this component would require more detailed XRD experiments.
For further methodological information see methods chapter in Strasser, M. et al., 2023 https://doi.org/10.14379/iodp.proc.386.102.2023","['International Ocean Discovery Program (IODP)', 'IODP', 'Japan Trench', 'X-ray diffraction (XRD)', 'XRD']",Creative Commons Attribution 4.0 International,14,44,Chemistry,doi:10.1594/PANGAEA.978983,978983,616,strasser2025xdrf
"Baseline bulk sediment composition for sediment core SO268/1_74-1 (MUC-17) during RV SONNE cruise SO268 in the CCZ, Pacific Ocean","This baseline dataset comprises downcore measurements of the bulk sediment composition for a sediment core (MUC) retrieved in the framework of the European collaborative JPI Oceans MiningImpact project onboard R/V SONNE cruise SO268 in 2019. The scientific work during cruise SO268 was part of the second phase of the MiningImpact project (Environmental impacts and risks of deep-sea mining) and is designed to assess the environmental impacts of deep-sea mining of polymetallic nodules in the Clarion-Clipperton Zone (CCZ) in the Pacific Ocean. After performing total acid digestions, the sediments were analyzed using ICP-AES (iCAP 7400, Thermo Scientific) at the Marine Geochemistry Lab, Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven.","['Clarion Clipperton Fracture Zone', 'deep sea mining', 'deep sea sediment', 'Geochemical data']",Creative Commons Attribution 4.0 International,9,70,Paleontology,doi:10.1594/PANGAEA.944039,944039,630,volz2026bbsc
"Baseline bulk sediment composition for sediment core SO268/1_43-1 (MUC-10) during RV SONNE cruise SO268/1 in the CCZ, Pacific Ocean","This baseline dataset comprises downcore measurements of the bulk sediment composition for a sediment core (MUC) retrieved in the framework of the European collaborative JPI Oceans MiningImpact project onboard R/V SONNE cruise SO268 in 2019. The scientific work during cruise SO268 was part of the second phase of the MiningImpact project (Environmental impacts and risks of deep-sea mining) and is designed to assess the environmental impacts of deep-sea mining of polymetallic nodules in the Clarion-Clipperton Zone (CCZ) in the Pacific Ocean.  After performing total acid digestions, the sediments were analyzed using ICP-AES (iCAP 7400, Thermo Scientific) at the Marine Geochemistry Lab, Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven.","['Clarion Clipperton Fracture Zone', 'deep sea mining', 'deep sea sediment', 'Geochemical data']",Creative Commons Attribution 4.0 International,7,105,Paleontology,doi:10.1594/PANGAEA.944025,944025,735,volz2026bbsc
ANT 1997/98 : AWI airborne Radio-Echo Sounding data over western Dronning Maund Land for the EPICA DML ice core site selection and Ekström Isen (EPICA project),"This dataset contains airborne radar data acquired using the AWI EMR system during the Antarctic season of 1997/98. The profiles extend across the western Dronning Maud around the EPICA DML ice core site. The data are available as netCDF files (including waveforms and metadata), KML files of the profile line locations, and quicklook images of the radargrams.","['AWI EMR Radar', 'Dronning Maud Land', 'East Antarctica', 'EDML', 'Ekström', 'Ice core', 'Ice Sheet', 'Ice shelf', 'Polar 2', 'radio-echo sounding']",Creative Commons Attribution 4.0 International,97,8,Ecology,doi:10.1594/PANGAEA.974295,974295,776,miller2025aaar
"Beach profile data for the Elwha River Delta, 2012-02-03","Data were collected using GNSS survey methods, with a differential GPS operating in Real Time Kinematic (RTK) mode. Data from prior to 2013 were typically collected with a Magellan ProMark 3 traditional RKT-DGPS system (i.e. local base station and rover), with the base station sited on survey control markers installed in 1996, with survey control coordinates referenced to NAD83(CORS91). Starting in 2013 survey data were typically collected with an AshTech ProMark 200 RTK-DGPS system connected to the Washington State Reference Network. Survey data collected between January and November 2013 are referenced to NAD83(CORS96), and after November 2013 to NAD83(2011). 
Vertical data for surveys in 2012 and 2013 are referenced to NAVD88, presumably using Geoid96 (the survey control documentation does not specific a geoid). For all subsequent surveys the vertical data are referenced to NAVD88(Geoid09). No conversion were applied to these data to account for variations in horizontal or vertical coordinate system adjustments through time, but an error analysis suggests a standard deviation for the elevation data of between 0.03 and 0.05 m across the entire sampling period (2011-2018). 
All survey data were collected with the GNSS system mounted on a 2.05 m rover pole, held level as a transect line was traced in a cross-shore orientation on the beach. 
The associated text files include the horizontal (HRMS) and vertical (VRMS) root-mean-square errors estimated by the GNSS system, as well as the RTK-DGPS status reported by the GNSS system at the time each point was collected. Times are referenced to local Pacific time (either PST or PDT).","['Beach Nourishment', 'Elwha', 'Shoreline Change']",Creative Commons Attribution 4.0 International,106,9,Land Surface,doi:10.1594/PANGAEA.901510,901510,954,miller2019bpdf
Monthly interpolated geochemical data from modern Tahiti coral TIAREI-3B,"Here we present monthly resolved geochemical proxy data (Sr/Ca, Mg/Ca, δ18O, δ13C) extracted along the growth axes of Porites modern corals ecovered at Tahiti that grew between 1996 and 2008 and serve as a modern-day benchmark.","['Coral', 'd13C', 'd18O', 'IODP', 'Sr/Ca']",Creative Commons Attribution 4.0 International,91,11,Biological Classification,doi:10.1594/PANGAEA.965137,965137,1001,knebel2024migd
Monthly interpolated geochemical data from modern Tahiti coral TIAREI-A1,"Here we present monthly resolved geochemical proxy data (Sr/Ca, Mg/Ca, δ18O, δ13C) extracted along the growth axes of Porites modern corals ecovered at Tahiti that grew between 1996 and 2008 and serve as a modern-day benchmark.","['Coral', 'd13C', 'd18O', 'IODP', 'Sr/Ca']",Creative Commons Attribution 4.0 International,96,11,Biological Classification,doi:10.1594/PANGAEA.965135,965135,1056,knebel2024migd
"X-ray fluorescence core scanning (XRF-CS) data of a sediment core from Lake Tepetiltic (Nayarit, Mexico)",X-ray fluorescence core scanning (XRF-CS) data of sediment core LTp22-1 retrieved from Lake Tepetiltic in April 2022. Scans were performed with a 5 mm step size and 30 seconds dwell time. The elemental data were transformed using the centered log-ratio (clr) method and thereafter min-max normalized. The analysis yielded the ratio of Compton (incoherent) to Rayleigh (coherent) scattering (Inc/coh) that can be used as an indicator of sediment organic matter content. The measurements extend back to the late 1800s. Ages were estimated using Pb-210 dating and Bayesian age-depth modeling.,"['Anthropocene', 'biogeochemistry', 'Carbon accumulation', 'crater lake', 'Lake sediment', 'Mexico', 'Primary production', 'Tropical']",Creative Commons Attribution 4.0 International,41,26,Agriculture,doi:10.1594/PANGAEA.990164,990164,1066,rantala2026xfcs
Phosphorus concentration and air temperature measurements from Lake Constance as accompanying data to  diatoms counts from sediment cores BO10/79 and BO10/81,"This data provides accompanying data to sediment core diatom counts from Lake Constance. Phosphorus concentrations were sampled / estimated since 1952 in the center of the lake (station Fischbach--Uttwil) and provided by the Institut für Seenforschung, Langenargen, Germany. Regular year-round measurements are available since 1967. Phosphorus concentrations are given as total phosphorus concentrations during winter mixis in the whole water column (0-250 m) and summer (July, August, September) average concentrations in the upper 20 m of the water column for each study year. Annual average air temperatures (site: Bregenz) were downloaded from the HISTALP web site (https://www.zamg.ac.at/histalp/), and are provided as additional metadata.","['diatoms', 'eutrophication', 'global warming', 'oligotrophication', 'recovery']",Creative Commons Attribution 4.0 International,104,11,Oceans,doi:10.1594/PANGAEA.958774,958774,1144,milan2024pcaa
"Seawater carbonate chemistry and shell microstructure, mechanical properties of an edible estuarine oyster","Ocean acidification (OA) is well-known for impairing marine calcification; however, the end response of several essential species to this perturbation remains unknown. Decreased pH and saturation levels (Omega) of minerals under OA is projected to alter shell crystallography and thus to reduce shell mechanical properties. This study examined this hypothesis using a commercially important estuarine oyster Magallana hongkongensis. Although shell damage occurred on the outmost prismatic layer and the undying myostracum at decreased pH 7.6 and 7.3, the major foliated layer was relatively unharmed. Oysters maintained their shell hardness and stiffness through altered crystal unit orientation under pH 7.6 conditions. However, under the undersaturated conditions (Omega Cal ~ 0.8) at pH 7.3, the realigned crystal units in foliated layer ultimately resulted in less stiff shells which indicated although estuarine oysters are mechanically resistant to unfavorable calcification conditions, extremely low pH condition is still a threat to this essential species.","['Animalia', 'Benthic animals', 'Benthos', 'Bottles or small containers/Aquaria (<20 L)', 'Brackish waters', 'Growth/Morphology', 'Laboratory experiment', 'Magallana hongkongensis', 'Mollusca', 'North Pacific', 'Ocean acidification', 'Other studied parameter or process', 'Single species', 'Tropical']",Creative Commons Attribution 4.0 International,27,43,Biosphere,doi:10.1594/PANGAEA.908459,908459,1161,meng2019scca
Concentrations of diatoms and percentages of main ecological groups and species from sediment core AMK-6150 (Norwegian Sea),The data set contains micropaleontological data from core AMK-6150 (Norwegian Sea) that covers the last 2900 years. The data include concentrations of diatoms and percentages of main ecological groups and species from core AMK-6150 in relation with core depth and age.,"['Diatoms', 'Holocene', 'Nordic Seas']",Creative Commons Attribution 4.0 International,31,41,Paleontology,doi:10.1594/PANGAEA.988976,988976,1271,klyuvitkina2026coda
Seawater carbonate chemistry and respiration rate of pteropod Limacina helicina,"The pteropod Limacina helicina has become an important bioindicator species for the negative impacts of ocean acidification (OA) on marine ecosystems. However, pteropods diversified during earlier high CO2 periods in Earth history and currently inhabit regions that are naturally corrosive to their shells, suggesting that they possess mechanisms to survive unfavourable conditions. Recent work, which is still under considerable debate, has proposed that the periostracum, a thin organic coating on the outer shell, protects pteropods from shell dissolution. Here, we provide direct evidence that shows that damage to the L. helicina periostracum results in dissolution of the underlying shell when exposed to corrosive water for ∼8 d, while an intact periostracum protects the shell from dissolution under the same conditions. This important first line of defence suggests that pteropods are more resistant to OA-induced shell dissolution than is generally accepted.","['Animalia', 'Bottles or small containers/Aquaria (<20 L)', 'Coast and continental shelf', 'Laboratory experiment', 'Limacina helicina', 'Mollusca', 'Mortality/Survival', 'North Pacific', 'Ocean acidification', 'Pelagos', 'Respiration', 'Single species', 'Temperate', 'Zooplankton']",Creative Commons Attribution 4.0 International,20,64,Fisheries,doi:10.1594/PANGAEA.960522,960522,1280,miller2023scca
"Stable water isotopes (δ18O, δD, d-excess) in the surface water of the Mackenzie Delta Region during 4 expeditions from spring to fall in 2019","Water samples for stable isotopes were collected untreated in 10 mL HDPE vials, sealed tightly, stored in the dark at 4°C. Measurements were conducted at the laboratory facility for stable isotopes at AWI Potsdam using a Finnigan MAT Delta-S mass spectrometer equipped with equilibration units for the online determination of hydrogen and oxygen isotopic composition. The data is given as δD and δ18O values, which is the per mille difference to standard V-SMOW. The deuterium excess (d-excess) is calculated by: d-excess=δD-8.*δ18O. The measurement accuracy for hydrogen and oxygen isotopes was better than ±0.8%¸ and ±0.1%, respectively (Meyer et al., 2000; doi:10.1080/10256010008032939).","['biogeochemistry', 'Biooptics', 'Coastal waters', 'hydrographic data', 'Mackenzie']",Creative Commons Attribution 4.0 International,146,10,Human Dimensions,doi:10.1594/PANGAEA.937579,937579,1460,juhls2021swio
Inorganic ions in size-resolved aerosol particles sampled from the Arctic in 2017,"Size-resolved atmospheric particles were collected in the Arctic during the PS 106 campaign (2017). For the collection of the aerosol particles, a five-stage low-pressure BERNER impactor was used. The size of the particles ranged between 50 nm and 10 µm. Sampling was conducted on board the German research vessel Polarstern. These aerosol particle samples were characterized on the inorganic ions (sodium, potassium, magnesium, chloride, sulfate and more). Sampling altitude: ca. 25 m above sea level.","['Arctic', 'Berner impactor', 'inorganic ions', 'Polarstern', 'size-resolved aerosol particles']",Creative Commons Attribution 4.0 International,75,24,Chemistry,doi:10.1594/PANGAEA.932569,932569,1800,zeppenfeld2021iiis
Cluster groups and sea surface temperature reconstruction of IODP Site 383-U1539,"This dataset contains planktonic foraminifera assemblage groups defined by cluster analysis, alongside sea surface temperature (SST) reconstructions generated with the Modern Analogue Technique (MAT). The record spans 0.5 to 1.3 Ma, covering intervals before, during, and after the Middle Pleistocene Transition (MPT). Sediments were recovered by drilling during IODP Expedition 383 at Site U1539, located in the South Pacific sector of the Southern Ocean. Samples were washed through a 63 µm sieve, dried at approximately 50°C for 24 hours, and subsequently sieved through a 250 µm mesh. Species-level identification was performed using a stereomicroscope. Counts of each species were converted into relative abundances (%), which were then used as input for cluster analysis performed in PAST Software (version 4.14) applying the unweighted pair group method with arithmetic mean (UPGMA) algorithm and the Bray–Curtis similarity index. The dataset includes the sample code, depth in meters CSF-A (core depth below seafloor, method A), interpolated age in million years (Ma), MAT-derived SST estimates (°C) with corresponding weighted standard deviations, and the cluster group assigned to each sample following the classification proposed by de Castro et al. (2025; doi:10.1016/j.marmicro.2025.102501). These data were used as proxies to reconstruct and characterize paleoceanographic changes in the central South Pacific between 0.5 and 1.3 Ma, encompassing the MPT. MAT analysis, which was performed following the previous description by Hutson (1980; doi:10.1126/science.207.4426.64) and Kucera et al. (2005; doi:10.1016/j.quascirev.2004.07.014).","['IODP', 'IODP 383', 'mid-Pleistocene transition', 'Modern Analogue Technique (MAT)', 'Oceanic fronts', 'Planktonic foraminifera assemblage', 'Southern Ocean', 'South Pacific']",Creative Commons Attribution 4.0 International,150,12,Paleontology,doi:10.1594/PANGAEA.984573,984573,1800,decastro2025cgas
Environmental radioactivity of cryoconite collected at the Flade Isblink ice cap (NE Greenland),"This database is about the environmental radioactivity analyzed in cryoconite samples collected on the surface of the Flade Isblink ice cap, in NE Greenland.
46 samples of cryoconite were collected on 2nd and 3rd of August 2022 on the surface of the glacier. Moreover, 2 samples from riverine sediments were collected as well in the surrounding of the glacier, one from a glacial river, one from a non glacial river. The environmental radioactivity was measured through gamma and alpha spectrometry, and atomic mass spectrometry. This allowed to measure a number of radionuclides, including artificial and natural species. For plutonium isotopes it was also possible to analyze the atomic mass ratio between isotopes 239 and 240. Also Loss of Ignition and carbonate content were measured. Collection took place in an area of the glacier with a surface of about 0.25 km², in the northern part of Flade Isblink. Cryoconite was collected for investigating the occurrence and distribution of environmental radioactivity in the High Arctic region, where similar studies are extremely scarce.","['cryoconite', 'Cryoconite holes', 'Glacier', 'Radioactivity', 'Radionuclides']",Creative Commons Attribution 4.0 International,48,38,Human Dimensions,doi:10.1594/PANGAEA.966669,966669,1824,beard2024eroc
"Beach profile data for the Elwha River Delta, 2011-03-20","Data were collected using GNSS survey methods, with a differential GPS operating in Real Time Kinematic (RTK) mode. Data from prior to 2013 were typically collected with a Magellan ProMark 3 traditional RKT-DGPS system (i.e. local base station and rover), with the base station sited on survey control markers installed in 1996, with survey control coordinates referenced to NAD83(CORS91). Starting in 2013 survey data were typically collected with an AshTech ProMark 200 RTK-DGPS system connected to the Washington State Reference Network. Survey data collected between January and November 2013 are referenced to NAD83(CORS96), and after November 2013 to NAD83(2011). 
Vertical data for surveys in 2012 and 2013 are referenced to NAVD88, presumably using Geoid96 (the survey control documentation does not specific a geoid). For all subsequent surveys the vertical data are referenced to NAVD88(Geoid09). No conversion were applied to these data to account for variations in horizontal or vertical coordinate system adjustments through time, but an error analysis suggests a standard deviation for the elevation data of between 0.03 and 0.05 m across the entire sampling period (2011-2018). 
All survey data were collected with the GNSS system mounted on a 2.05 m rover pole, held level as a transect line was traced in a cross-shore orientation on the beach. 
The associated text files include the horizontal (HRMS) and vertical (VRMS) root-mean-square errors estimated by the GNSS system, as well as the RTK-DGPS status reported by the GNSS system at the time each point was collected. Times are referenced to local Pacific time (either PST or PDT).","['Beach Nourishment', 'Elwha', 'Shoreline Change']",Creative Commons Attribution 4.0 International,211,9,Land Surface,doi:10.1594/PANGAEA.901488,901488,1899,miller2019bpdf
Stable carbon and oxygen isotopes of benthic Uvigerina spp. in core M78/1_181-3,"The Mississippi River discharge effectively shaped the dynamics of the Loop Current in the Gulf of Mexico during transient climates and interglacials, and reacted in response to changes in sea level and atmospheric circulation. We here provide proxydata records from piston core M78/1-181-3 PC. The ~12 m-long core was recovered from the Mississippi Alabama shelf very close to and southeast of the recent Mississippi delta (29°00.00'N 88°20.00'W) from 804 m water depth during R/V Meteor Cruise M78/1 in 2009 (doi:10.2312/cr_m78_1). The proxyrecords cover the last ~42 kyrs at centennial resolution. Stable oxygen (δ18O, ‰ VPDB) and carbon isotope analyses (δ13C; ‰ VPDB) were performed on the benthic foraminiferal species Uvigerina spp. Sampling and analytical studies were carried out from 3 cm to ~1220 cm core depth at ~5 cm spatial resolution. The stable isotope analyses were run on a Thermo Scientific MAT 253 mass spectrometer with an automated Kiel IV Carbonate Preparation Device at GEOMAR. The isotope data provide stratigraphical and intermediate water information.","['Gulf of Mexico', 'Mississippi discharge', 'Stable isotopes']",Creative Commons Attribution 4.0 International,219,9,Land Surface,doi:10.1594/PANGAEA.975181,975181,1971,nrnberg2025scao
"Information on polar cod (Boreogadus saida) from the central Arctic Ocean, used for stomach content analysis","This file contains data on polar cod (Boreogadus saida) used for stomach content analysis. The individuals caught from underneath the sea ice of the central Arctic Ocean during spring and summer. The fish were collected during Polarstern expeditions PS80 (2012), PS92 (2015), PS106.2 (2017) and PS122 (2019/2020). The data was collected to gain knowledge on the diet of polar cod and the ice-associated food web of the central Arctic. Fish parameters, such as length and weight, were recorded for 86 individuals. In addition, the condition index of the fish was calculated. The stomach and stomach contents were also weighed and the degree of digestion of the contents were estimated.","['Boreogadus saida', 'Central Arctic Ocean', 'microscopy', 'PS106.2', 'PS122', 'PS80', 'PS92', 'Stomach contents']",Creative Commons Attribution 4.0 International,86,23,Fisheries,doi:10.1594/PANGAEA.956208,956208,1978,schaafsma2024iopc
